Transaction,apple,banana,cheese,bread,milk,butter
Transaction 1,1,0,1,0,1,1
Transaction 2,1,0,1,0,0,0
Transaction 3,1,0,0,0,0,0
Transaction 4,0,0,0,0,1,1
Transaction 5,0,0,1,0,0,0
Transaction 6,1,1,1,0,1,1
Transaction 7,1,0,0,1,1,0
Transaction 8,0,0,0,0,0,1
Transaction 9,0,0,0,0,0,1
Transaction 10,1,1,1,0,0,1
Transaction 11,1,1,0,0,1,0
Transaction 12,0,1,1,1,1,1
Transaction 13,0,0,1,1,0,1
Transaction 14,0,0,1,1,0,1
Transaction 15,0,1,1,0,1,0
Transaction 16,1,1,0,1,1,1
Transaction 17,1,0,0,0,0,0
Transaction 18,1,1,1,1,1,1
Transaction 19,1,0,1,0,1,1
Transaction 20,0,1,1,1,1,1
Transaction 21,0,1,1,1,1,0
Transaction 22,0,0,0,0,1,0
Transaction 23,1,1,1,1,1,1
Transaction 24,0,1,0,1,1,0
Transaction 25,0,0,1,0,0,0
Transaction 26,1,1,1,1,1,0
Transaction 27,0,0,0,1,0,1
Transaction 28,0,1,1,1,1,1
Transaction 29,0,0,0,0,0,1
Transaction 30,1,1,1,0,1,0
Transaction 31,1,0,1,0,0,1
Transaction 32,0,0,0,0,1,1
Transaction 33,1,0,0,0,0,0
Transaction 34,1,1,1,1,1,1
Transaction 35,1,0,0,0,0,1
Transaction 36,1,0,0,0,1,1
Transaction 37,1,1,1,1,1,1
Transaction 38,1,1,1,1,0,1
Transaction 39,1,0,0,0,1,1
Transaction 40,1,1,0,0,0,0
Transaction 41,1,1,1,1,1,1
Transaction 42,1,1,1,0,1,1
Transaction 43,1,1,0,0,1,1
Transaction 44,1,1,1,1,1,1
Transaction 45,1,1,1,1,1,1
Transaction 46,1,0,0,0,0,0
Transaction 47,1,0,0,1,0,1
Transaction 48,1,1,1,0,0,1
Transaction 49,0,1,1,0,0,1
Transaction 50,1,1,0,1,0,1
Transaction 51,0,1,0,0,0,0
Transaction 52,1,1,1,1,1,1
Transaction 53,0,0,0,1,1,1
Transaction 54,0,1,0,1,0,1
Transaction 55,1,1,0,1,1,0
Transaction 56,0,0,1,0,0,0
Transaction 57,0,0,0,1,0,0
Transaction 58,1,1,0,0,1,0
Transaction 59,1,1,1,1,1,1
Transaction 60,1,0,1,1,1,1
Transaction 61,0,0,0,0,1,0
Transaction 62,1,0,1,1,1,1
Transaction 63,1,1,1,1,1,1
Transaction 64,1,0,1,0,1,1
Transaction 65,0,1,0,1,1,0
Transaction 66,1,1,1,1,1,0
Transaction 67,1,0,0,1,1,0
Transaction 68,0,1,0,0,0,0
Transaction 69,0,1,1,0,0,0
Transaction 70,0,1,0,0,0,1
Transaction 71,1,1,1,1,1,1
Transaction 72,1,0,0,1,1,1
Transaction 73,1,0,1,0,0,1
Transaction 74,0,0,1,0,0,0
Transaction 75,1,0,1,0,0,0
Transaction 76,0,1,1,0,0,0
Transaction 77,0,0,0,0,1,0
Transaction 78,0,1,1,0,0,1
Transaction 79,1,1,1,0,0,1
Transaction 80,1,1,1,1,1,1
Transaction 81,1,0,1,1,1,1
Transaction 82,1,0,1,1,1,1
Transaction 83,1,1,0,1,0,0
Transaction 84,1,0,0,1,1,1
Transaction 85,0,0,1,0,1,0
Transaction 86,1,1,1,0,1,0
Transaction 87,0,0,0,1,0,0
Transaction 88,1,1,1,0,0,0
Transaction 89,1,1,0,1,1,1
Transaction 90,1,0,0,0,1,0
Transaction 91,0,1,1,0,0,0
Transaction 92,1,1,1,1,1,1
Transaction 93,0,0,1,0,0,0
Transaction 94,0,0,0,1,0,0
Transaction 95,0,0,0,1,1,0
Transaction 96,1,1,1,0,0,0
Transaction 97,1,0,1,0,0,1
Transaction 98,1,0,1,0,0,0
Transaction 99,1,0,1,0,0,1
Transaction 100,1,0,1,1,0,0
